CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
17749.0,178,2,674.52,6.515482764659955,2,Hibernating
17750.0,5,9,1694.16,7.435532410639833,0,Loyal Customers
17752.0,359,1,80.64,4.402319337941644,2,Hibernating
17754.0,1,5,1664.6499999999999,7.417970716622433,0,Loyal Customers
17757.0,1,30,5589.4400000000005,8.628813275037208,0,Loyal Customers
17758.0,19,8,3408.2,8.134232938648143,0,Loyal Customers
17759.0,17,3,818.71,6.7089506191697845,1,At Risk
17760.0,22,2,287.59,5.665006995704794,1,At Risk
17761.0,33,1,712.78,6.570574791610563,1,At Risk
17763.0,263,1,15.0,2.772588722239781,2,Hibernating
17764.0,51,2,772.55,6.650990309165078,1,At Risk
17765.0,159,3,367.63,5.909793430963424,2,Hibernating
17767.0,15,1,271.2,5.6065370902173655,1,At Risk
17768.0,8,3,2081.9,7.641516432427338,0,Loyal Customers
17769.0,13,10,3957.43,8.283602760989174,0,Loyal Customers
17770.0,199,5,1143.27,7.042522158078838,2,Hibernating
17771.0,57,2,245.33,5.5066721003888075,1,At Risk
17772.0,11,2,173.45,5.161638167632783,1,At Risk
17774.0,97,4,1213.73,7.10227710885741,1,At Risk
17775.0,255,1,56.4,4.050044303325521,2,Hibernating
17777.0,25,3,647.56,6.4747545206794515,1,At Risk
17779.0,21,3,650.32,6.479001072896019,1,At Risk
17781.0,159,2,188.02,5.24185282956691,2,Hibernating
17783.0,72,2,283.47,5.650627799851681,1,At Risk
17785.0,53,1,131.94,4.889897898613436,1,At Risk
17786.0,85,2,266.85,5.590427122326969,1,At Risk
17787.0,153,4,1817.54,7.505789260335805,0,Loyal Customers
17788.0,74,2,1117.9,7.020101338813675,1,At Risk
17789.0,281,1,225.9,5.424509391785796,2,Hibernating
17790.0,27,14,1964.3,7.58340018440594,0,Loyal Customers
17791.0,30,1,106.1,4.673762977453703,1,At Risk
17793.0,25,1,300.34,5.708239195373142,1,At Risk
17795.0,180,2,342.83,5.840147349176718,2,Hibernating
17796.0,40,4,690.0,6.53813982376767,1,At Risk
17797.0,22,3,780.43,6.6611255745126075,1,At Risk
17799.0,22,10,3039.17,8.019668713889375,0,Loyal Customers
17800.0,37,9,1186.21,7.079361295558234,0,Loyal Customers
17802.0,82,3,1285.04,7.159323008512906,1,At Risk
17805.0,74,1,512.31,6.240879951161022,1,At Risk
17806.0,11,1,546.04,6.304521925890991,1,At Risk
17809.0,16,12,5411.91,8.596542120019182,0,Loyal Customers
17811.0,4,39,7755.12,8.956237488135582,0,Loyal Customers
17812.0,13,4,699.81,6.552236808926767,1,At Risk
17813.0,14,5,1698.07,7.437836321529504,0,Loyal Customers
17816.0,37,4,36.56,3.6259396543400624,1,At Risk
17817.0,4,3,387.68,5.9627563829712384,1,At Risk
17819.0,72,7,3704.87,8.217673327978565,0,Loyal Customers
17824.0,51,1,298.4,5.701780471985528,1,At Risk
17827.0,5,5,1987.33,7.595050369416567,0,Loyal Customers
17828.0,23,4,1820.09,7.507190501900052,0,Loyal Customers
17829.0,299,1,889.24,6.7914910892950235,2,Hibernating
17830.0,2,3,398.7,5.990714265717278,1,At Risk
17831.0,33,1,35.400000000000006,3.594568774642695,1,At Risk
17832.0,50,1,155.37,5.052224993855419,1,At Risk
17835.0,3,3,342.24,5.83842991093892,1,At Risk
17836.0,47,1,109.83,4.707997495787562,1,At Risk
17837.0,42,8,1535.33,7.337151734382004,0,Loyal Customers
17838.0,27,5,2720.8,7.909048705126217,0,Loyal Customers
17839.0,42,1,318.15,5.765661211702066,1,At Risk
17841.0,2,124,40495.99,10.608982929345034,3,Champions
17843.0,303,1,197.73,5.291947119540193,2,Hibernating
17844.0,107,1,51.559999999999995,3.961955374176355,1,At Risk
17848.0,81,9,901.2,6.804836224974296,1,At Risk
17849.0,218,4,605.8000000000001,6.408199247474378,2,Hibernating
17850.0,372,34,5391.21,8.59271059842128,0,Loyal Customers
17852.0,12,2,114.34,4.747884288187267,1,At Risk
17854.0,185,2,311.26,5.743836174113374,2,Hibernating
17855.0,373,1,208.97,5.346964663369558,2,Hibernating
17856.0,2,4,1418.03,7.25772881858561,0,Loyal Customers
17857.0,4,22,25301.54,10.138660064933262,0,Loyal Customers
17858.0,6,12,5140.66,8.545131263508203,0,Loyal Customers
17859.0,305,1,141.92,4.962285033155209,2,Hibernating
17860.0,369,1,226.45000000000002,5.426930434016013,2,Hibernating
17861.0,3,8,2097.88,7.649159148105371,0,Loyal Customers
17862.0,324,1,330.9,5.804833718725929,2,Hibernating
17863.0,59,6,3160.0,8.058643712215618,0,Loyal Customers
17864.0,13,3,554.85,6.320498473679624,1,At Risk
17865.0,31,20,10524.22,9.261529560944952,0,Loyal Customers
17866.0,143,1,329.65000000000003,5.801060414120672,1,At Risk
17867.0,30,6,1157.8700000000001,7.055200671388662,0,Loyal Customers
17869.0,107,5,428.18,6.061876411348347,1,At Risk
17870.0,2,12,1865.8899999999999,7.532029223755638,0,Loyal Customers
17871.0,205,1,155.9,5.055608659738987,2,Hibernating
17873.0,80,5,1719.5800000000002,7.450416722267546,0,Loyal Customers
17874.0,185,6,683.46,6.528630206205813,2,Hibernating
17877.0,170,1,237.61,5.474830419933934,2,Hibernating
17878.0,44,1,379.45,5.941354762622532,1,At Risk
17879.0,174,1,178.52,5.190286622334332,2,Hibernating
17880.0,365,1,458.92,6.131052561315036,2,Hibernating
17881.0,304,1,133.35,4.9004483350615,2,Hibernating
17883.0,3,4,664.34,6.500298188193179,1,At Risk
17884.0,4,4,695.07,6.545450229989766,1,At Risk
17885.0,12,1,156.34,5.0584090689010965,1,At Risk
17886.0,32,3,869.28,6.768814998950002,1,At Risk
17887.0,129,1,111.35,4.721618998631338,1,At Risk
17888.0,21,8,716.0,6.57507584059962,1,At Risk
17889.0,212,2,201.37,5.310097705083568,2,Hibernating
17890.0,323,2,586.89,6.376539855568017,2,Hibernating
17891.0,162,1,203.85999999999999,5.3223268190083886,2,Hibernating
17892.0,56,3,244.1,5.501666290534067,1,At Risk
17893.0,225,1,107.21,4.684073783583557,2,Hibernating
17894.0,72,8,1118.54,7.020673165637213,0,Loyal Customers
17895.0,44,1,95.45,4.569024739351738,1,At Risk
17896.0,23,1,256.32,5.550320446542799,1,At Risk
17897.0,173,3,541.81,6.2967593507829065,2,Hibernating
17898.0,85,2,152.06,5.030830001381775,1,At Risk
17899.0,159,1,154.55,5.046967223343646,2,Hibernating
17900.0,190,2,112.19999999999999,4.729156165769083,2,Hibernating
17901.0,29,1,110.38,4.7129477781615225,1,At Risk
17904.0,21,1,181.07,5.204391228515873,1,At Risk
17905.0,71,4,798.99,6.684599227589802,1,At Risk
17906.0,247,1,72.9,4.302712827954156,2,Hibernating
17908.0,374,1,232.03,5.451167200642247,2,Hibernating
17911.0,9,1,366.23,5.9059883547555305,1,At Risk
17912.0,310,5,310.06,5.739985819616414,2,Hibernating
17913.0,59,2,408.65,6.015303136587824,1,At Risk
17914.0,4,1,329.36,5.800182968942516,1,At Risk
17917.0,45,3,335.03,5.8172004416917575,1,At Risk
17919.0,88,1,1304.04,7.173988970628047,1,At Risk
17920.0,4,17,4107.6,8.32083761685841,0,Loyal Customers
17921.0,64,4,820.23,6.710803216382034,1,At Risk
17923.0,282,1,207.50000000000003,5.339939041238856,2,Hibernating
17924.0,12,7,2962.5,7.994126281227893,0,Loyal Customers
17925.0,373,1,244.08,5.501584687857454,2,Hibernating
17926.0,133,2,397.29,5.98718038316893,1,At Risk
17928.0,45,2,184.46,5.22283922537208,1,At Risk
17929.0,11,4,843.0,6.738152494595957,1,At Risk
17930.0,36,5,1740.48,7.462490605387541,0,Loyal Customers
17931.0,134,2,408.36,6.014594964496837,1,At Risk
17932.0,29,3,1331.57,7.19486468749322,1,At Risk
17934.0,52,2,704.25,6.558552349882106,1,At Risk
17935.0,138,2,145.79,4.989002993969142,1,At Risk
17936.0,5,1,380.13,5.943140524277792,1,At Risk
17937.0,9,7,4301.22,8.366886447525236,0,Loyal Customers
17939.0,160,1,99.14,4.606569206901799,2,Hibernating
17940.0,49,9,2152.1800000000003,7.674701098142828,0,Loyal Customers
17941.0,131,1,304.56,5.722146158673159,1,At Risk
17942.0,8,1,77.50000000000001,4.363098624788363,1,At Risk
17946.0,233,2,149.57999999999998,5.014494504421976,2,Hibernating
17947.0,37,1,176.68,5.179984179586172,1,At Risk
17948.0,147,1,358.56000000000006,5.884881061705198,1,At Risk
17949.0,1,44,58030.48,10.968740900909062,3,Champions
17950.0,72,3,482.2,6.180430646620605,1,At Risk
17951.0,40,3,1008.5400000000001,6.917250060543926,1,At Risk
17954.0,5,12,2314.13,7.747221120451233,0,Loyal Customers
17955.0,199,4,557.3,6.324896452316315,2,Hibernating
17956.0,249,1,12.75,2.6210388241125804,2,Hibernating
17957.0,66,1,110.72,4.715995741076976,1,At Risk
17958.0,117,1,508.46000000000004,6.233351341239327,1,At Risk
17960.0,171,1,73.78,4.314550469548967,2,Hibernating
17961.0,21,39,1296.44,7.1681483711962475,0,Loyal Customers
17962.0,142,1,102.41,4.638701669196884,2,Hibernating
17964.0,32,2,463.21,6.140337036046906,1,At Risk
17965.0,38,14,2599.19,7.863339798262662,0,Loyal Customers
17966.0,38,5,1098.43,7.0025471426656845,1,At Risk
17967.0,372,1,112.27,4.729774349212622,2,Hibernating
17968.0,374,1,265.1,5.583872177983643,2,Hibernating
17969.0,166,2,228.2,5.434594984840585,2,Hibernating
17970.0,211,1,562.79,6.334681841736619,2,Hibernating
17972.0,242,1,135.19,4.914050969580866,2,Hibernating
17973.0,52,1,337.04,5.823164231676282,1,At Risk
17974.0,25,3,703.99,6.558183618314506,1,At Risk
17975.0,15,13,4479.96,8.407592588167413,0,Loyal Customers
17976.0,372,1,321.79,5.7770019569816125,2,Hibernating
17977.0,29,1,288.14,5.6669109998802965,1,At Risk
17978.0,365,1,300.91999999999996,5.71016208162024,2,Hibernating
17979.0,36,4,729.01,6.593058232678748,1,At Risk
17980.0,166,3,811.45,6.700054373848785,1,At Risk
17984.0,145,1,152.68,5.034872518460301,2,Hibernating
17985.0,22,1,631.35,6.4494430383259855,1,At Risk
17986.0,56,1,20.8,3.0819099697950434,1,At Risk
17987.0,185,1,198.57,5.2961650519798935,2,Hibernating
17988.0,12,7,201.12,5.308861580423708,1,At Risk
17990.0,237,3,630.84,6.448636197538339,2,Hibernating
17991.0,225,2,93.35,4.547011271814559,2,Hibernating
17994.0,122,4,674.89,6.516030340908829,1,At Risk
17995.0,282,1,76.1,4.345103280569283,2,Hibernating
17997.0,74,8,1962.46,7.582463502025479,0,Loyal Customers
17999.0,37,2,380.39,5.94382247363014,1,At Risk
18001.0,12,2,415.13,6.030997711443308,1,At Risk
18004.0,362,1,157.92,5.068400930946398,2,Hibernating
18005.0,4,2,226.47,5.42701836156377,1,At Risk
18006.0,23,1,444.68,6.09960120571256,1,At Risk
18008.0,70,9,2116.19,7.657845016753332,0,Loyal Customers
18009.0,235,1,247.39,5.515000091600009,2,Hibernating
18010.0,257,1,174.8,5.169346985251076,2,Hibernating
18011.0,373,1,102.78999999999999,4.642369626977198,2,Hibernating
18013.0,155,2,187.29,5.237983327508337,2,Hibernating
18014.0,28,1,154.27,5.045165536993078,1,At Risk
18015.0,4,1,120.03,4.7960384487505126,1,At Risk
18016.0,32,5,1477.66,7.298891551225709,0,Loyal Customers
18017.0,81,3,523.0,6.261491684321042,1,At Risk
18018.0,108,2,122.14,4.813321919483064,1,At Risk
18019.0,52,1,38.45,3.6750340472918834,1,At Risk
18022.0,36,1,612.72,6.419538798077005,1,At Risk
18024.0,153,2,389.78,5.968144741786365,1,At Risk
18027.0,99,1,115.31,4.7562590403509475,1,At Risk
18030.0,4,2,230.64999999999998,5.4452276118626575,1,At Risk
18032.0,334,1,73.5,4.310799125385514,2,Hibernating
18033.0,65,1,93.82000000000001,4.551980357473973,1,At Risk
18034.0,22,2,418.68,6.039492516118564,1,At Risk
18035.0,36,3,713.89,6.572128684704628,1,At Risk
18036.0,32,3,403.12,6.001711863559532,1,At Risk
18037.0,154,6,70.02,4.262961527514942,2,Hibernating
18040.0,19,2,357.20000000000005,5.881091489626612,1,At Risk
18041.0,12,21,4097.37,8.318344612668472,0,Loyal Customers
18042.0,54,1,165.04999999999998,5.112288947822756,1,At Risk
18043.0,25,3,529.29,6.273424026714671,1,At Risk
18044.0,4,10,2088.6,7.644727939082112,0,Loyal Customers
18045.0,45,1,178.34,5.189283445523902,1,At Risk
18048.0,203,2,172.29000000000002,5.1549664916521545,2,Hibernating
18050.0,359,1,74.4,4.32280727501391,2,Hibernating
18053.0,71,1,300.02,5.707176707724217,1,At Risk
18055.0,7,10,6761.34,8.819124262985744,0,Loyal Customers
18056.0,288,1,363.65,5.898937989430242,2,Hibernating
18058.0,10,1,170.16,5.142598791548616,1,At Risk
18059.0,23,3,306.46,5.728344997484453,1,At Risk
18061.0,22,10,2119.41,7.659364745193834,0,Loyal Customers
18062.0,173,3,720.52,6.581360097857453,2,Hibernating
18064.0,133,2,814.0,6.703188113240863,1,At Risk
18065.0,6,14,2392.83,7.780649872736044,0,Loyal Customers
18066.0,75,1,318.0,5.765191102784844,1,At Risk
18067.0,40,1,396.33,5.98476716966025,1,At Risk
18068.0,289,1,101.7,4.631812116934513,2,Hibernating
18069.0,26,5,2009.24,7.606009396910227,0,Loyal Customers
18071.0,258,2,453.0,6.118097198041348,2,Hibernating
18072.0,186,1,247.44,5.515201367691102,2,Hibernating
18073.0,114,12,3859.82,8.258634875130868,0,Loyal Customers
18074.0,374,1,489.6,6.195629131824389,2,Hibernating
18075.0,23,10,2611.75,7.868158585474613,0,Loyal Customers
18077.0,8,11,2584.41,7.85763938171581,0,Loyal Customers
18078.0,217,2,336.13,5.820468612643942,2,Hibernating
18079.0,45,4,3613.15,8.192611975548187,0,Loyal Customers
18080.0,19,2,1231.5,7.116799905916845,1,At Risk
18081.0,36,3,343.45,5.841948942039205,1,At Risk
18082.0,26,1,680.84,6.524795026214043,1,At Risk
18084.0,16,1,90.48,4.516120369154581,1,At Risk
18085.0,330,2,689.95,6.538067462249494,2,Hibernating
18086.0,274,1,101.34,4.628300603376946,2,Hibernating
18087.0,291,1,3202.92,8.072130339087511,2,Hibernating
18088.0,61,1,166.03,5.118173437001857,1,At Risk
18092.0,2,11,9068.26,9.11264595212913,0,Loyal Customers
18093.0,93,4,2106.52,7.653267179747945,0,Loyal Customers
18094.0,82,7,3017.3,8.012449037966114,0,Loyal Customers
18095.0,313,2,580.05,6.364836811668883,2,Hibernating
18096.0,12,3,849.06,6.745306935228424,1,At Risk
18097.0,8,6,2662.4,7.887358781068045,0,Loyal Customers
18099.0,127,1,168.31,5.131731354140141,1,At Risk
18101.0,11,2,222.4,5.4089638866351,1,At Risk
18102.0,1,60,259657.3,12.467121814869783,3,Champions
18104.0,37,1,754.64,6.627565072288651,1,At Risk
18105.0,38,1,113.48000000000002,4.740400135248196,1,At Risk
18106.0,330,1,421.9,6.047135744478443,2,Hibernating
18108.0,254,1,271.0,5.605802066295998,2,Hibernating
18109.0,2,26,8004.92,8.987936546996973,0,Loyal Customers
18110.0,20,1,198.8,5.297316866214453,1,At Risk
18112.0,12,2,352.69,5.868420823264403,1,At Risk
18113.0,369,1,76.32000000000001,4.34795265434013,2,Hibernating
18114.0,290,1,220.1,5.3986150878634005,2,Hibernating
18116.0,68,8,1399.51,7.244591734981705,0,Loyal Customers
18117.0,26,1,314.4,5.753841674528938,1,At Risk
18118.0,11,26,5622.68,8.634741532867423,0,Loyal Customers
18119.0,368,1,180.7,5.202356975402125,2,Hibernating
18120.0,214,1,111.15,4.719837260966218,2,Hibernating
18121.0,149,2,653.3000000000001,6.483565961875693,1,At Risk
18122.0,8,6,1791.84,7.491556233705914,0,Loyal Customers
18123.0,24,2,574.4399999999999,6.355134965559101,1,At Risk
18125.0,30,4,1131.75,7.032403583547247,1,At Risk
18126.0,61,1,198.58,5.2962151584561665,1,At Risk
18127.0,19,3,347.08,5.852432338412425,1,At Risk
18129.0,243,1,112.55000000000001,4.732243268551567,2,Hibernating
18130.0,15,3,1059.39,6.966392043966783,1,At Risk
18133.0,212,1,931.5,6.837869151517971,2,Hibernating
18135.0,29,5,681.91,6.52636307929225,1,At Risk
18136.0,63,3,784.33,6.666104011612187,1,At Risk
18138.0,295,1,152.65,5.034677288576494,2,Hibernating
18139.0,18,6,8438.34,9.040659385480165,0,Loyal Customers
18142.0,157,2,1019.52,6.928067580294015,1,At Risk
18143.0,117,2,1000.16,6.908914606701983,1,At Risk
18144.0,8,12,2888.75,7.968925272174377,0,Loyal Customers
18145.0,13,4,2861.55,7.959468114958852,0,Loyal Customers
18146.0,141,2,160.35,5.083575918497971,2,Hibernating
18147.0,46,2,179.34,5.194843958071761,1,At Risk
18149.0,51,3,612.0799999999999,6.4184954331307065,1,At Risk
18150.0,32,3,566.58,6.341381708583334,1,At Risk
18151.0,135,2,653.35,6.483642376501489,1,At Risk
18154.0,3,2,399.19,5.991939434331194,1,At Risk
18155.0,75,3,371.62,5.920559133592207,1,At Risk
18156.0,13,2,675.64,6.517139373724178,1,At Risk
18158.0,9,2,453.4,6.118977867406942,1,At Risk
18159.0,301,1,530.15,6.275044467226023,2,Hibernating
18160.0,57,2,638.0600000000001,6.459998346683129,1,At Risk
18161.0,15,5,1618.69,7.3899900518904555,0,Loyal Customers
18164.0,37,1,399.65,5.99308822822408,1,At Risk
18165.0,177,1,302.46,5.715249806097095,2,Hibernating
18167.0,23,3,1384.8600000000001,7.234076164546975,1,At Risk
18168.0,176,6,1160.04,7.057071434162108,2,Hibernating
18169.0,61,1,202.65,5.316402834094422,1,At Risk
18170.0,33,3,980.3100000000001,6.888888413724063,1,At Risk
18171.0,59,5,1231.31,7.116645735818236,1,At Risk
18172.0,15,20,7561.68,8.930980903708734,0,Loyal Customers
18173.0,87,4,2106.84,7.653419005452328,0,Loyal Customers
18174.0,7,1,104.0,4.653960350157523,1,At Risk
18176.0,358,1,476.35,6.168249974444042,2,Hibernating
18177.0,31,6,1340.8700000000001,7.20181944249662,0,Loyal Customers
18178.0,129,4,1590.81,7.372627012548272,1,At Risk
18179.0,9,6,1793.17,7.4922977984414185,0,Loyal Customers
18180.0,5,6,1843.75,7.520099045938476,0,Loyal Customers
18181.0,24,1,366.85,5.907675246378274,1,At Risk
18183.0,227,2,632.07,6.450581000548326,2,Hibernating
18184.0,15,1,49.8,3.927896354584436,1,At Risk
18185.0,249,1,304.25,5.721131112990814,2,Hibernating
18188.0,15,3,2001.04,7.601921939695548,0,Loyal Customers
18189.0,78,2,1090.24,6.995069943308846,1,At Risk
18190.0,192,2,284.46000000000004,5.654101914201623,2,Hibernating
18191.0,262,1,207.8,5.341376856008484,2,Hibernating
18192.0,72,1,957.97,6.865859791808101,1,At Risk
18193.0,165,1,243.76,5.500278138594339,2,Hibernating
18194.0,82,1,973.84,6.882273354967445,1,At Risk
18196.0,95,2,686.63,6.533250902574385,1,At Risk
18198.0,4,17,5425.56,8.599060694675584,0,Loyal Customers
18200.0,106,1,150.35,5.019595035467727,1,At Risk
18202.0,200,3,1396.99,7.242790769692349,2,Hibernating
18203.0,157,1,160.42000000000002,5.084009663896226,2,Hibernating
18204.0,71,3,1975.3500000000001,7.589006988129015,0,Loyal Customers
18205.0,36,2,517.36,6.2506699815672135,1,At Risk
18209.0,29,1,139.10000000000002,4.942356453342962,1,At Risk
18210.0,2,6,2621.38,7.871837581358896,0,Loyal Customers
18211.0,26,5,600.07,6.3987114002985646,1,At Risk
18212.0,326,1,216.07,5.380219882167671,2,Hibernating
18213.0,237,1,232.48000000000002,5.453096420335591,2,Hibernating
18215.0,89,1,299.34000000000003,5.7049151662521345,1,At Risk
18216.0,31,1,481.75,6.179498921308624,1,At Risk
18217.0,29,2,621.75,6.43414515414229,1,At Risk
18218.0,211,2,641.92,6.46602029970094,2,Hibernating
18219.0,3,10,2069.77,7.635675797768084,0,Loyal Customers
18220.0,227,1,305.28,5.724499716244923,2,Hibernating
18221.0,22,5,1041.61,6.949482463694109,1,At Risk
18222.0,93,1,443.0,6.095824562432225,1,At Risk
18223.0,5,14,6484.54,8.777330362366365,0,Loyal Customers
18224.0,264,1,158.95000000000002,5.074861266395527,2,Hibernating
18225.0,3,12,5504.96,8.61358642087413,0,Loyal Customers
18226.0,44,11,5228.05,8.561984896200169,0,Loyal Customers
18227.0,218,1,93.75,4.5512418439625355,2,Hibernating
18228.0,57,2,779.9,6.660447100668629,1,At Risk
18229.0,12,20,7276.9,8.892597638039238,0,Loyal Customers
18230.0,9,7,2810.2000000000003,7.941366717432833,0,Loyal Customers
18231.0,192,5,2071.77,7.636641155966783,0,Loyal Customers
18232.0,82,4,592.97,6.386828813036717,1,At Risk
18233.0,326,1,440.0,6.089044875446846,2,Hibernating
18235.0,72,3,1796.48,7.494140962968628,0,Loyal Customers
18236.0,30,6,882.24,6.783596964352348,1,At Risk
18237.0,3,5,987.1,6.895783907200917,1,At Risk
18239.0,219,5,1561.6100000000001,7.354112779132593,2,Hibernating
18240.0,46,1,422.58,6.0487423982594555,1,At Risk
18241.0,10,17,2073.09,7.637277782254905,0,Loyal Customers
18242.0,72,4,2232.4900000000002,7.711320663504336,0,Loyal Customers
18245.0,7,7,2567.06,7.850906029022887,0,Loyal Customers
18246.0,24,2,596.1,6.392084603552947,1,At Risk
18248.0,123,2,804.02,6.690867121830435,1,At Risk
18249.0,17,1,95.34,4.567883601202075,1,At Risk
18250.0,310,1,349.27,5.858704285656805,2,Hibernating
18251.0,87,1,4314.72,8.370019449389407,0,Loyal Customers
18252.0,51,2,518.27,6.252423979106417,1,At Risk
18255.0,89,1,103.30000000000001,4.647271362006727,1,At Risk
18257.0,39,8,2337.63,7.757320566811742,0,Loyal Customers
18259.0,25,3,2338.6,7.757735253568871,0,Loyal Customers
18260.0,173,6,2628.35,7.874491946336665,0,Loyal Customers
18261.0,43,2,324.24,5.784563371339637,1,At Risk
18262.0,140,1,149.48,5.013830184992775,2,Hibernating
18263.0,26,3,1213.16,7.10180775865179,1,At Risk
18265.0,72,2,801.51,6.687744315985722,1,At Risk
18268.0,134,1,25.5,3.2771447329921766,2,Hibernating
18269.0,366,1,168.60000000000002,5.133442723357803,2,Hibernating
18270.0,38,2,283.15000000000003,5.649502267743131,1,At Risk
18272.0,3,6,3078.58,8.03254850303289,0,Loyal Customers
18273.0,2,3,204.0,5.3230099791384085,1,At Risk
18274.0,30,1,175.92,5.175697653000126,1,At Risk
18276.0,44,1,335.86,5.81966741377024,1,At Risk
18277.0,58,1,110.38,4.7129477781615225,1,At Risk
18278.0,74,1,173.9,5.164214382024556,1,At Risk
18280.0,278,1,180.60000000000002,5.201806466167193,2,Hibernating
18281.0,181,1,80.82,4.404521712501253,2,Hibernating
18282.0,8,2,178.05,5.187665096444442,1,At Risk
18283.0,4,16,2039.58,7.620989360154264,0,Loyal Customers
18287.0,43,3,1837.28,7.516585630812605,0,Loyal Customers
